Title,Author,Pages,Date,Language,Rating,Type
El diari vermell del Flanagan,Andreu Martín i Jaume Ribera,335,2004/07/01,Català,,Fiction
Matadragones,William King,314,2004/07/08,Español,,Fiction
Matademonios,William King,309,2004/07/12,Español,,Fiction
La foscor,Marianne Curley,282,2004/07/16,Català,,Fiction
El diari vermell de la Carlota,Gemma Lienas,250,2004/07/19,Català,,Fiction
Matavampiros,William King,347,2004/07/24,Español,,Fiction
El codi Da Vinci,Dan Brown,492,2004/07/29,Català,,Fiction
El cavallero de la armadura oxidada,Robert Fisher,93,2004/07/30,Español,,CP
¿Quién se a llevado mi queso?,Spencer Johnson,106,2004/07/31,Español,,CP
La sombra del viento,Carlos Ruiz Zafón,575,2004/08/25,Español,,Fiction
Històrias fantásticas,Stephen King,247,2004/09/04,Español,,Fiction
No le digas que lo quieres,Clara Obligado,150,2004/09/06,Español,,Fiction
El círculo de fuego,Marianne Curley,255,2004/09/08,Español,,Fiction
Entrevista con el vampiro,Anne Rice,463,2005/01/01,Español,,Fiction
La mirada,Carlos Riba,149,2005/01/13,Català,,Fiction
Marina,Carlos Ruiz Zafón,280,2005/02/07,Català,,Fiction
Prohibit als pares,Josep Lobató,108,2005/04/23,Català,,Other non fiction
L'Alquimista,Paulo Cohelio,169,2005/05/04,Català,,CP
La cuerda del tiempo,Peter Dickinson,381,2005/06/07,Español,,Fiction
La pell freda,Albert Sánchez Piñol,307,2005/07/09,Català,,Fiction
El juego de Ender,Orson Scott Card,427,2005/07/12,Español,,Fiction
La ciudad de las bestias,Isabel Allende,314,2005/07/17,Español,,Fiction
Lestat el vampiro,Anne Rice,797,2005/08/06,Español,,Fiction
La voz de los muertos,Orson Scott Card,427,2005/08/13,Español,,Fiction
Els pilars de la terra,Ken Follett,1247,2005/08/31,Català,,Fiction
Ender el xenocida,Orson Scott Card,514,2005/09/09,Español,,Fiction
Hijos de la mente,Orson Scott Card,438,2005/10/14,Español,,Fiction
Tirant lo Blanc (Versió curta),Joanot Martorell,230,2005/10/19,Català,,Fiction
En el blanco,Ken Follett,578,2005/10/30,Español,,Fiction
Eragon,Christopher Paolini,620,2005/11/09,Català,,Fiction
Un soñador para un pueblo,Antonio Buero Vallejo,133,2005/11/27,Español,1,Fiction
El camino invisible (Grimpow),Rafael Ábalos,544,2005/12/10,Español,,Fiction
La sombra de Ender,Orson Scott Card,566,2005/12/29,Español,,Fiction
El palau de mitjanit,Carlos Ruiz Zafón,330,2006/01/03,Català,,Fiction
Eldest,Christopher Paolini,739,2006/01/09,Català,,Fiction
Últimas tardes con Teresa,Juan Marsé,470,2006/01/16,Español,2,Fiction
Harry Potter i el misteri del príncep,J. K. Rowling,635,2006/03/01,Català,5,Fiction
Trajecte final,Manuel de Pedrolo,213,2006/03/01,Català,4,Fiction
La llave,Marianne Curley,342,2006/03/18,Español,,Fiction
La vida es sueño (Versió curta),Calderón de la barca,144,2006/04/20,Español,1,Fiction
El ocho,Katherine Neville,860,2006/05/07,Español,,Fiction
Linea de sueños,Sergei Lukyanenko,278,2006/05/18,Español,,Fiction
La sombra del hegemón,Orson Scott Card,455,2006/06/06,Español,4,Fiction
Un mago de terramar,Ursula K. Le Guin,210,2006/06/12,Español,3,Fiction
Las tumbas de Atuan,Ursula K. Le Guin,168,2006/06/14,Español,3,Fiction
L'esglesia del mar,Ildefons Falcons,530,2006/07/15,Català,4,Fiction
Elantris,Brandon Sanderson,560,2006/07/30,Español,4,Fiction
Marina,Carlos Ruiz Zafón,280,2007/01/03,Español,5,Fiction
El princep de la boira,Carlos Ruiz Zafón,230,2007/01/11,Català,4,Fiction
La plaça del dimant,Mercé Rodoreda,252,2007/03/11,Català,2,Fiction
Marionetas de la sombra,Orson Scott Card,403,2007/08/27,Español,4,Fiction
La sombra del gigante,Orson Scott Card,353,2007/09/11,Español,4,Fiction
El juego de Ender,Orson Scott Card,427,2007/09/12,Español,5,Fiction
La resistència,Laura Gallego,558,2007/10/01,Català,4,Fiction
Harry Potter i les reliquies de la mort,J. K. Rowling,736,2008/04/01,Català,5,Fiction
Senda de las tinieblas,R. A. Salvatore,1400,2008/05/28,Español,4,Fiction
El juego del angel,Carlos Ruiz Zafón,672,2008/11/13,Español,4,Fiction
Brisingr,Christopher Paolini,702,2009/01/28,Català,5,Fiction
El camino del acero,Andrés Díaz Sánchez,538,2009/02/10,Español,5,Fiction
Els homes que no estimaven les dones,Stieg Larson,672,2009/04/23,Català,4,Fiction
La noia que somiava amb un llumí i un bidó de gasolina,Stieg Larson,752,2009/06/25,Català,4,Fiction
La reina al palau dels corrents d'aire,Stieg Larson,848,2009/07/31,Català,4,Fiction
Soy leyenda,Richard Matheson,180,2009/09/27,Español,4,Fiction
Dune,Frank Herbert,702,2009/11/23,Español,3,Fiction
Guerra de regalos,Orson Scott Card,158,2010/01/13,Español,4,Fiction
Els jocs de la fam,Suzanne Collins,399,2010/01/24,Català,4,Fiction
El camino de los sabios,Walter Riso,212,2010/05/01,Español,5,CP
Ender en el exilio,Orson Scott Card,386,2010/05/14,Español,4,Fiction
El lenguaje del cuerpo,Allan i Barbara Pease,406,2010/09/10,Español,5,CP
En flames,Suzanne Collins,421,2010/09/29,Català,4,Fiction
L'ocell de la revolta,Suzanne Collins,426,2010/10/07,Català,4,Fiction
Sé el que estàs pensant,John verdon,414,2011/01/25,Català,3,Fiction
Perquè els homes volen sexe i les dones neccessiten amor,Allan i Barbara Pease,281,2011/01/30,Català,5,CP
Juego de tronos 1,George R.R. Martin,832,2011/05/30,Español,4,Fiction
El nombre del viento,Patrick Rothfuss,873,2011/08/02,Español,5,Fiction
Los 7 hábitos de la gente altamente efectiva,Stephen R. Covey,453,2011/10/02,Español,5,CP
El hombre marcado,Peter V. Brett,510,2011/10/06,Español,5,Fiction
El temor de un hombre sabio,Patrick Rothfuss,1182,2011/12/01,Español,5,Fiction
Choque de reyes,George R.R. Martin,884,2012/01/25,Español,4,Fiction
Tormenta de espadas Part 1,George R.R. Martin,574,2012/02/24,Español,5,Fiction
Tormenta de espadas Part 2,George R.R. Martin,554,2012/03/05,Español,5,Fiction
Llegat,Christopher Paolini,800,2012/05/13,Català,4,Fiction
Festín de cuervos,George R.R. Martin,991,2012/07/04,Español,5,Fiction
Danza de dragones,George R.R. Martin,1346,2012/08/08,Español,5,Fiction
Sexualmente,Nuria Roca,192,2012/08/13,Español,3,Fiction
La sombra del viento,Carlos Ruiz Zafón,575,2012/10/20,Español,5,Fiction
Ender's Game,Orson Scott Card,340,2012/11/17,English,5,Fiction
La lanza del desierto,Peter V. Brett,480,2012/12/02,Español,5,Fiction
El palacio de los espejos,Peter V. Brett,380,2012/12/04,Español,5,Fiction
50 sombras de grey,E. L. James,610,2012/12/14,Español,1,Fiction
Ender's Shadow,Orson Scott Card,460,2013/03/11,English,5,Fiction
El caballero errante,George R.R. Martin,103,2013/03/18,Español,5,Fiction
La espada leal,George R.R. Martin,118,2013/03/27,Español,5,Fiction
Sex,Beatriz Gimeno,173,2013/04/02,Español,3,Fiction
El elfo oscuro,R. A. Salvatore,975,2013/04/27,Español,4,Fiction
La piedra de cristal,R. A. Salvatore,447,2013/05/21,Español,4,Fiction
Rios de plata,R. A. Salvatore,436,2013/06/13,Español,4,Fiction
La gema del halfling,R. A. Salvatore,363,2013/06/22,Español,4,Fiction
El legado,R. A. Salvatore,281,2013/07/01,Español,4,Fiction
Noche sin estrellas,R. A. Salvatore,412,2013/07/15,Español,4,Fiction
Cerco de oscuridad,R. A. Salvatore,440,2013/07/20,Español,4,Fiction
S.E.C.R.E.T.,E. M. Adeline,232,2013/07/25,Español,4,Fiction
Name of the wind,Patrick Rothfuss,799,2013/08/19,English,5,Fiction
Los caminantes,Carlos Sisi,297,2013/08/28,Español,4,Fiction
Necrópolis,Carlos Sisi,490,2013/09/02,Español,4,Fiction
100 preguntas basicas sobre la ciencia,Isaac Asimov,190,2013/09/06,Español,4,Other non fiction
The wise man's fear,Patrick Rothfuss,1163,2013/09/30,English,5,Fiction
Hades Nebula,Carlos Sisi,557,2013/10/16,Español,5,Fiction
Guerra mundial Z,Max Brooks,464,2014/01/09,Español,3,Fiction
La marca del guerrero,Rocío Cuervo,486,2014/02/02,Español,5,Fiction
The warded man,Peter V. Brett,522,2014/07/31,English,5,Fiction
The desert spear,Peter V. Brett,718,2014/08/16,English,5,Fiction
The daylight war,Peter V. Brett,812,2014/08/23,English,5,Fiction
The great bazaar and Brayan's gold,Peter V. Brett,105,2014/08/24,English,4,Fiction
The skull throne,Peter V. Brett,767,2015/04/28,English,4,Fiction
The UX Book - Process and Guidelines for Ensuring a Quality User Experience,Rex Hartson,503,2015/05/01,English,3,IT
Un paseo aleatorio por Wall Street,Burton G. Malkiel,372,2015/08/29,Español,3,Finances
Victus,Albert Sánchez Piñol,591,2015/11/29,Català,4,Fiction
El camino de los sabios,Walter Riso,212,2016/04/25,Español,5,CP
Si tu me dices gen lo dejo todo,The Big Van Theory,316,2016/06/06,Español,4,Other non fiction
Feminisme de butxaca,Bel Olid,121,2018/01/05,Català,5,Other non fiction
American Gods (X anversario),Neil Gaiman,672,2018/06/08,Español,2,Fiction
The Core,Peter V. Brett,911,2018/06/15,English,5,Fiction
Amarse con los ojos abiertos,Jorge Bucay y Silvia Salinas,184,2018/06/19,Español,3,CP
Solve for Happy: Engineer Your Path to Joy,Mo Gawdat,284,2019/03/25,English,4,CP
Los límites del Amor,Walter Riso,109,2020/03/08,Español,4,CP
Follem?,Bel Olid,180,2020/03/14,Català,4,CP
La Prisión de Black Rock,Fernando Trujillo,153,2020/03/31,Español,4,Fiction
El secreto de Tedd y Todd,Fernando Trujillo,356,2020/04/12,Español,4,Fiction
La Prisión de Black Rock 2,Fernando Trujillo,160,2020/04/19,Español,4,Fiction
La Prisión de Black Rock 3,Fernando Trujillo,156,2020/04/21,Español,4,Fiction
La Prisión de Black Rock 4,Fernando Trujillo,160,2020/04/26,Español,4,Fiction
La Prisión de Black Rock 5,Fernando Trujillo,198,2020/04/30,Español,4,Fiction
La Prisión de Black Rock 6,Fernando Trujillo,154,2020/05/02,Español,4,Fiction
La Prisión de Black Rock 7,Fernando Trujillo,155,2020/05/05,Español,4,Fiction
La Prisión de Black Rock 8,Fernando Trujillo,138,2020/05/08,Español,4,Fiction
La librería del señor Livingstone,Mónica Gutiérrez,179,2020/08/04,Español,3,Fiction
El hombre marcado,Peter V. Brett,510,2020/12/19,Español,5,Fiction
Harry Potter e la Pietra Filosofale,J. K. Rowling,309,2020/12/25,Italiano,5,Fiction
La viajera del tiempo ,Lorena Franco,182,2021/03/07,Español,4,Fiction
"Historias breves de Hogwarts: Agallas, Adversidad y Aficiones Arriesgadas",J. K. Rowling,69,2021/03/07,Español,3,Fiction
The millionare next door,Thomas J. Stanley & William D. Danko,272,2021/03/24,English,4,Finances
El arte de la guerra,Sun Tzu,54,2021/03/28,Español,2,Other non fiction
Eixamplant l'esquerda,Josep Costa,154,2021/03/31,Català,3,Other non fiction
Operació urnes,Laia Vicens i Xavi Tedó,189,2021/04/01,Català,4,Other non fiction
El camino del acero,Andrés Díaz Sánchez,538,2021/04/04,Español,5,Fiction
Así están las cosas,Gonzalo Boye,285,2021/04/09,Español,2,Other non fiction
How to become a proactive person,Harold Taylor,43,2021/05/05,English,3,CP
Le luci di setembre ,Carlos Ruiz Zafón,268,2021/05/13,Italiano,4,Fiction
Factfulness ,Hans Rosling,352,2021/05/29,English,5,Other non fiction
Marina ,Carlos Ruiz Zafón,310,2021/06/16,Italiano,5,Fiction
El patrón bitcoin,Saifedean Ammous,384,2021/07/08,Español,4,Finances
Fungus: el rei dels Pirineus,Albert Sánchez Piñol,356,2021/07/11,Català,4,Fiction
Machismo: 8 pasos para quitártelo de encima,Barbijaputa,144,2021/07/12,Español,4,CP
Flores para Algernon,Daniel Keyes,262,2021/07/13,Español,5,Fiction
Los cuentos de Beedle el bardo,J. K. Rowling,120,2021/07/15,Español,4,Fiction
Il nome del vento,Patrick Rothfuss,1022,2021/07/21,Italiano,5,Fiction
Por qué dormimos,Matthew Walker,475,2021/07/23,Español,5,Other non fiction
Architecture 101,Nicole Bridge,266,2021/07/28,English,3,Other non fiction
De ahorrador activo a inversor pasivo,Alejandro Álvarez,50,2021/07/29,Español,4,Finances
Els pilars de la terra,Ken Follett,1434,2021/08/13,Català,5,Fiction
The desert prince,Peter V. Brett,636,2021/08/22,English,5,Fiction
Un món sense fi,Ken Follett,1558,2021/09/17,Català,5,Fiction
Ready player one,Ernest Cline,387,2021/09/22,English,4,Fiction
El hombre en busca de sentido,Viktor Frankl,125,2021/09/26,Español,4,CP
Ready player two,Ernest Cline,400,2021/10/11,English,4,Fiction
Auschwitz. Storia del lager,Otto Friedrich,168,2021/10/20,Italiano,3,CP
El monje que vendió su Ferrari,Robin Sharma,193,2021/10/28,Español,4,CP
El hombre más rico de Babilonia,George S. Clason,142,2021/11/13,Español,5,Finances
How to Get Filthy Rich In Rising Asia,Mohsin Hamid,252,2021/11/17,English,4,Fiction
Big Mistakes: The Best Investors and Their Worst Investments,Michael Batnick,193,2021/12/02,English,4,Finances
Brave New World,Aldous Huxley,252,2021/12/11,English,4,Fiction
Earth Unaware,Orson Scott Card,417,2021/12/17,English,5,Fiction
Earth Afire,Orson Scott Card,481,2021/12/26,English,5,Fiction
Earth Awakens,Orson Scott Card,449,2022/01/04,English,5,Fiction
The Swarm,Orson Scott Card,464,2022/01/14,English,5,Fiction
The Hive,Orson Scott Card,394,2022/01/25,English,5,Fiction
Ender's game,Orson Scott Card,340,2022/01/29,English,5,Fiction
Ender's Shadow,Orson Scott Card,460,2022/02/06,English,5,Fiction
A war of gifts: an ender story,Orson Scott Card,128,2022/02/06,English,3,Fiction
Children of the fleet,Orson Scott Card,300,2022/02/13,English,4,Fiction
Shadow of the hegemon,Orson Scott Card,468,2022/02/17,English,4,Fiction
Shadow Puppets,Orson Scott Card,448,2022/02/23,English,4,Fiction
Shadow of the giant,Orson Scott Card,388,2022/03/06,English,4,Fiction
Ender in exile,Orson Scott Card,479,2022/03/13,English,4,Fiction
Shadows in Flight,Orson Scott Card,106,2022/03/14,English,4,Fiction
First meetings in the enderverse,Orson Scott Card,208,2022/03/16,English,4,Fiction
Speaker for the dead,Orson Scott Card,323,2022/03/25,English,5,Fiction
Xenocide,Orson Scott Card,449,2022/04/02,English,5,Fiction
Children of the mind,Orson Scott Card,334,2022/04/09,English,4,Fiction
The last shadow,Orson Scott Card,317,2022/04/13,English,4,Fiction
Just keep buying,Nick Maggiulli,276,2022/04/16,English,5,Finances
Sobre hormigas y dinosaurios ,Cixin Liu,220,2022/05/11,Español,5,Fiction
El priorato del naranjo,Samantha Shannon,863,2022/05/29,Español,5,Fiction
El problema de los tres cuerpos,Cixin Liu,408,2022/06/24,Español,4,Fiction
El bosque oscuro,Cixin Liu,669,2022/07/18,Español,5,Fiction
El fin de la muerte,Cixin Liu,851,2022/08/08,Español,5,Fiction
How to Fail at Almost Everything and Still Win Big: Kind of the Story of My Life,Scott Adams,247,2022/08/13,English,5,CP
The Changing World Order,Ray Dalio,592,2022/09/24,English,3,Finances
The psychology of money,Morgan Housel,256,2022/09/28,English,5,Finances
"Queenmagic, Kingmagic",Ian Watson,195,2022/10/06,English,5,Fiction
El niño rey,Andrés Díaz Sánchez,332,2022/10/18,Español,4,Fiction
El Rey Justiciero,Andrés Díaz Sánchez,339,2022/10/24,Español,4,Fiction
El viejo rey,Andrés Díaz Sánchez,457,2022/10/28,Español,4,Fiction
The manual,W. Anton,348,2022/11/19,English,3,Other non fiction
Atomic Habits,James Clear,319,2022/11/27,English,5,CP
Bronson,Charles Bronson,369,2022/12/03,English,2,Other non fiction
La marca del guerrero,Rocío Cuervo,544,2022/12/04,Español,5,Fiction
Los viajes de Taisham,Rocío Cuervo,587,2022/12/07,Español,4,Fiction
El linaje perdido,Rocío Cuervo,255,2022/12/09,Español,5,Fiction
El imperio Aivanek,Rocío Cuervo,480,2022/12/15,Español,5,Fiction
"Wealth, Actually: Intelligent Decision-Making for the 1%",Frazer Rice,225,2022/12/22,English,3,Finances
Diari d'Anne Frank,Anne Frank,409,2023/01/15,Català,3,Other non fiction
La chica del pelo azul,Laura Sanz,541,2023/01/19,Español,4,Fiction
Les tenebres i l'alba,Ken Follett,985,2023/01/26,Català,5,Fiction
Se questo è un uomo,Primo Levi,214,2023/02/04,Italiano,3,CP
Starship troopers,Robert A. Heinlein,290,2023/02/09,English,4,Fiction
The culture map,Erin Meyer,290,2023/02/14,English,5,CP
The Subtle Art of Not Giving a F*ck,Mark Manson,212,2023/02/18,English,4,CP
Elantris,Brandon Sanderson,609,2023/02/24,English,5,Fiction
Shape Up: Stop Running in Circles and Ship Work that Matters,Ryan Singer,176,2023/03/16,English,3,CP
Replay,Ken Grimwood,276,2023/03/22,English,5,Fiction
Pregària a Prosèrpina,Albert Sánchez Piñol,516,2023/05/07,Català,5,Fiction
Thinking in bets,Annie Duke,288,2023/05/25,English,3,CP
La música del silenci,Patrick Rothfuss,131,2023/06/04,Català,2,Fiction
The Data Lakehouse Platform For Dummies,Ulrika Jägare,27,2023/07/31,English,4,IT
A day of fallen night,Samantha Shannon,865,2023/08/20,English,4,Fiction
The priory of the orange tree,Samantha Shannon,845,2023/09/05,English,5,Fiction
Of dollars and data - The Collection (2017 - 2022),Nick Maggiulli,1348,2023/10/14,English,4,Finances
All You Need Is Kill,Hiroshi Sakurazaka,209,2023/10/17,English,5,Fiction
The ends of the world,Peter Brannen,330,2023/11/17,English,3,Other non fiction
The Narrow Road Between Desires,Patrick Rothfuss,238,2023/11/24,English,4,Fiction
Fourth Wing,Rebecca Yarros,663,2023/11/29,English,5,Fiction
Same as ever,Morgan Housel,240,2023/12/06,English,5,Other non fiction
Iron flame,Rebecca Yarros,884,2023/12/14,English,5,Fiction
La ragazza blu,Kim Michele Richardson,359,2023/12/25,Italiano,4,Fiction
Of dollars and data (2023),Nick Maggiulli,412,2023/12/26,English,4,Finances
"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,213,2024/01/01,English,4,Other non fiction
Els jocs de la fam,Suzanne Collins,352,2024/01/08,Català,5,Fiction
En flames,Suzanne Collins,367,2024/01/15,Català,4,Fiction
L'ocell de la revolta,Suzanne Collins,308,2024/01/19,Català,4,Fiction
Balada d'ocells i serps,Suzanne Collins,569,2024/01/31,Català,4,Fiction
How to win friends and influence people,Dale Carniege,317,2024/02/10,English,4,CP
Llums del Nord,Phillip Pullman,402,2024/02/18,Català,4,Fiction
Homenatge a Catalunya,George Orwell,310,2024/03/05,Català,3,Other non fiction
The hidden queen,Peter V. Brett,589,2024/03/14,English,5,Fiction
La daga,Phillip Pullman,370,2024/03/27,Català,3,Fiction
La lanza del desierto,Peter V. Brett,480,2024/05/06,Español,5,Fiction
El palacio de los espejos,Peter V. Brett,380,2024/05/25,Español,5,Fiction
L'allargavista d'ambre,Phillip Pullman,560,2024/05/28,Català,3,Fiction
The silver linings Playbook,Matthew Quick,304,2024/06/06,English,5,Fiction
Legends & lattes,Travis Baldree,296,2024/06/09,English,4,Fiction
Bookshops & Bonedust,Travis Baldree,354,2024/07/03,English,3,Fiction
Fahrenheit 451,Ray Bradbury,180,2024/07/21,Italiano,4,Fiction
The final empire,Brandon Sanderson,647,2024/08/01,English,5,Fiction
The well of ascension,Brandon Sanderson,786,2024/08/13,English,5,Fiction
The hero of ages,Brandon Sanderson,748,2024/08/25,English,5,Fiction
The alloy of law,Brandon Sanderson,338,2024/08/30,English,4,Fiction
Shadows of self,Brandon Sanderson,375,2024/09/23,English,4,Fiction
Bands of mourning,Brandon Sanderson,439,2024/10/14,English,4,Fiction
The lost metal,Brandon Sanderson,507,2024/11/10,English,4,Fiction
The way of Kings,Brandon Sanderson,1137,2024/12/26,English,5,Fiction
Words of Radiance,Brandon Sanderson,1088,2025/01/31,English,5,Fiction
Onyx storm,Rebecca Yarros,758,2025/02/14,English,4,Fiction
Edgedancer,Brandon Sanderson,269,2025/03/04,English,4,Fiction
Oathbringer,Brandon Sanderson,1241,2025/04/28,English,5,Fiction
Dawnshard,Brandon Sanderson,171,2025/05/14,English,4,Fiction
Rhythm of war,Brandon Sanderson,1213,2025/06/23,English,5,Fiction
Wind and truth,Brandon Sanderson,1316,2025/07/30,English,5,Fiction
The wealth ladder,Nick Maggiulli,256,2025/08/06,English,5,Finances
Invisible women,Caroline Criado Pérez,432,2025/08/13,English,4,CP
Ametlla,Won-Pyung Sohn,178,2025/08/15,Català,5,Fiction
El matí de la sega,Suzanne Collins,429,2025/08/18,Català,5,Fiction
Una columna de foc,Ken Follett,1117,2025/08/31,Català,5,Fiction
The Dictator's Handbook,Bruce Bueno de Mesquita,352,2025/09/17,English,3,Other non fiction
The art of spending money,Morgan Housel,272,2025/10/23,English,4,Finances
La rebel·lió dels animals,George Orwell,195,2025/11/19,Català,5,Other non fiction
No rules rules: Netflix and the Culture of Reinvention,Reed Hastings & Erin Meyer,318,2025/12/12,English,5,CP
Dungeon Crawler Carl,Matt Dinniman,446,2025/12/27,English,5,Fiction
Carl's Doomsday Scenario,Matt Dinniman,351,2025/12/30,English,5,Fiction
The Dungeon Anarchist's cookbook,Matt Dinniman,534,2026/01/02,English,4,Fiction
The gate of the feral gods,Matt Dinniman,586,2026/01/10,English,4,Fiction
The Butcher's Masquerade,Matt Dinniman,732,2026/01/21,English,5,Fiction
The Eye of the Bedlam Bride,Matt Dinniman,846,2026/02/06,English,5,Fiction
This Inevitable Ruin,Matt Dinniman,881,2026/02/18,English,5,Fiction
Project Hail Mary,Andy Weir,496,2026/02/26,English,5,Fiction
She and her cat,Makoto Shinkai,143,2026/03/14,English,3,Fiction
Your name,Makoto Shinkai,192,2026/03/31,English,3,Fiction
No som 6 milions,Josep Sala i Cullell,128,2026/04/03,Català,5,Other non fiction
Operation Bounce House,Matt Dinniman,445,2026/04/09,English,5,Fiction
The demon king,Peter V. Brett,469,2026/04/15,English,5,Fiction